"ID","Title","Viewed","URL"
38065,"Gal Can’t Be Kind to Otaku!?","Chapter 81","https://www.mangakakalot.gg/manga/gal-cant-be-kind-to-otaku/chapter-81"
44578,"Boku wa Kimitachi wo Shihai suru","Chapter 12","https://www.mangakakalot.gg/manga/boku-wa-kimitachi-wo-shihai-suru/chapter-12"
41761,"Gokushufudou: The Way Of The House Husband","Chapter 89","https://www.mangakakalot.gg/manga/gokushufudou-the-way-of-the-house-husband/chapter-89"
1955,"The 100 Girlfriends Who Really, Really, Really, Really, Really Love You","Chapter 20","https://www.mangakakalot.gg/manga/the-100-girlfriends-who-really-really-really-really-really-love-you/chapter-20"
41013,"You Still Call Yourselves Teachers?","Chapter 9.1","https://www.mangakakalot.gg/manga/you-still-call-yourselves-teachers/chapter-9-1"
41912,"Please Go Home, Akutsu-San!","Chapter 198.6","https://www.mangakakalot.gg/manga/please-go-home-akutsu-san/chapter-198-6"
35289,"Kimi ni Koisuru Sanshimai","Chapter 8","https://www.mangakakalot.gg/manga/kimi-ni-koisuru-sanshimai/chapter-8"
36219,"I Don't Really Get It, But It Looks Like I Was Reincarnated In An Another World","Chapter 20","https://www.mangakakalot.gg/manga/i-don-t-really-get-it-but-it-looks-like-i-was-reincarnated-in-an-another-world/chapter-20"
37769,"Isekai Maou To Shoukan Shoujo Dorei Majutsu","Chapter 87.2","https://www.mangakakalot.gg/manga/isekai-maou-to-shoukan-shoujo-dorei-majutsu/chapter-87-2"
35256,"Maou No Ore Ga Dorei Elf Wo Yome Ni Shitanda Ga, Dou Medereba Ii?","Chapter 1","https://www.mangakakalot.gg/manga/maou-no-ore-ga-dorei-elf-wo-yome-ni-shitanda-ga-dou-medereba-ii/chapter-1"
158,"Confinement King","Chapter 7","https://www.mangakakalot.gg/manga/confinement-king/chapter-7"
39037,"Welcome To The Impregnable Demon King Castle ~The Black Mage Who Got Kicked Out Of The Hero Party Due To His Unnecessary Debuffs Gets Welcomed By The Top Brass Of The Demon King's Army~","Chapter 17","https://www.mangakakalot.gg/manga/welcome-to-the-impregnable-demon-king-castle-the-black-mage-who-got-kicked-out-of-the-hero-party-due-to-his-unnecessary-debuffs-gets-welcomed-by-the-top-brass-of-the-demon-king-s-army/chapter-17"
911,"A Story About Smoking At The Back Of The Supermarket","Chapter 56","https://www.mangakakalot.gg/manga/a-story-about-smoking-at-the-back-of-the-supermarket/chapter-56"
27928,"Shiboritoranaide, Onna Shounin-san","Chapter 35.5","https://www.mangakakalot.gg/manga/shiboritoranaide-onna-shounin-san/chapter-35-5"
45226,"Kitsune no Oyome-chan","Chapter 19","https://www.mangakakalot.gg/manga/kitsune-no-oyome-chan/chapter-19"
44432,"Koori no Jouheki","Chapter 1","https://www.mangakakalot.gg/manga/koori-no-jouheki/chapter-1"
45534,"D-Frag!","Chapter 144","https://www.mangakakalot.gg/manga/d-frag/chapter-144"
1030,"Yancha Gal No Anjou-San","Chapter 214","https://www.mangakakalot.gg/manga/yancha-gal-no-anjou-san/chapter-214"
44503,"Okinawa de Suki ni Natta Ko ga Hougen Sugite Tsura Sugiru","Chapter 15","https://www.mangakakalot.gg/manga/okinawa-de-suki-ni-natta-ko-ga-hougen-sugite-tsura-sugiru/chapter-15"
33495,"Record Of Ragnarok","Chapter 71","https://www.mangakakalot.gg/manga/record-of-ragnarok/chapter-71"
27849,"Tensei Shitara Slime Datta Ken","Chapter 136","https://www.mangakakalot.gg/manga/tensei-shitara-slime-datta-ken/chapter-136"
43916,"Blue Box","Chapter 149","https://www.mangakakalot.gg/manga/blue-box/chapter-149"
44976,"Witch Watch","Chapter 72","https://www.mangakakalot.gg/manga/witch-watch/chapter-72"
36386,"She Was Actually My Stepsister","Chapter 5","https://www.mangakakalot.gg/manga/she-was-actually-my-stepsister/chapter-5"
16632,"Slave Of The Magic Capital's Elite Troops","Chapter 92","https://www.mangakakalot.gg/manga/slave-of-the-magic-capital-s-elite-troops/chapter-92"
38177,"New Normal","Chapter 22","https://www.mangakakalot.gg/manga/new-normal/chapter-22"
13238,"Kono Kaisha ni Suki na Hito ga Imasu","Chapter 93","https://www.mangakakalot.gg/manga/kono-kaisha-ni-suki-na-hito-ga-imasu/chapter-93"
28866,"There Was a Cute Girl in the Hero’s Party, so I Tried Confessing to Her","Chapter 8.2","https://www.mangakakalot.gg/manga/there-was-a-cute-girl-in-the-heros-party-so-i-tried-confessing-to-her/chapter-8-2"
12431,"Class de 2 Banme ni Kawaii Onna no Ko to Tomodachi ni Natta","Chapter 32.3","https://www.mangakakalot.gg/manga/class-de-2-banme-ni-kawaii-onna-no-ko-to-tomodachi-ni-natta/chapter-32-3"
40507,"Itoko no Onee-chan ni Amaechau?","Chapter 8","https://www.mangakakalot.gg/manga/itoko-no-onee-chan-ni-amaechau/chapter-8"
33213,"High Score Girl DASH","Chapter 18","https://www.mangakakalot.gg/manga/high-score-girl-dash/chapter-18"
45383,"Story of a Small Senior In My Company","Chapter 9","https://www.mangakakalot.gg/manga/story-of-a-small-senior-in-my-company/chapter-9"
33996,"Demon X Angel, Can't Get Along!","Chapter 126.1","https://www.mangakakalot.gg/manga/demon-x-angel-can-t-get-along/chapter-126-1"
38957,"Isekai Cheat Magic Swordsman","Chapter 21.2","https://www.mangakakalot.gg/manga/isekai-cheat-magic-swordsman/chapter-21-2"
35439,"Mahou Tsukai No Yome","Chapter 86","https://www.mangakakalot.gg/manga/mahou-tsukai-no-yome/chapter-86"
32765,"Kaiko Sareta Ankoku Heishi (30-Dai) No Slow Na Second Life","Chapter 35","https://www.mangakakalot.gg/manga/kaiko-sareta-ankoku-heishi-30-dai-no-slow-na-second-life/chapter-35"
1212,"Four Knights Of The Apocalypse","Chapter 221","https://www.mangakakalot.gg/manga/four-knights-of-the-apocalypse/chapter-221"
41942,"Tenkaichi - Nihon Saikyou Bugeisha Ketteisen","Chapter 19","https://www.mangakakalot.gg/manga/tenkaichi-nihon-saikyou-bugeisha-ketteisen/chapter-19"
42374,"Goddess Café Terrace","Chapter 194","https://www.mangakakalot.gg/manga/goddess-cafe-terrace/chapter-194"
28085,"Isekai Nonbiri Nouka","Chapter 179","https://www.mangakakalot.gg/manga/isekai-nonbiri-nouka/chapter-179"
35039,"That Time I Was Reincarnated As A Slime Strange Tales: Monster Country Life Of Trinity","Chapter 6","https://www.mangakakalot.gg/manga/that-time-i-was-reincarnated-as-a-slime-strange-tales-monster-country-life-of-trinity/chapter-6"
40554,"Tensei Shitara Slime Datta Ken Ibun ~Makoku Gurashi No Trinity~","Chapter 46","https://www.mangakakalot.gg/manga/tensei-shitara-slime-datta-ken-ibun-makoku-gurashi-no-trinity/chapter-46"
12383,"The cool classmate ◯◯ years later...","Chapter 116","https://www.mangakakalot.gg/manga/the-cool-classmate-oo-years-later/chapter-116"
41198,"Boukensha Ni Naritai To Miyako Ni Deteitta Musume Ga S Rank Ni Natteta","Chapter 28","https://www.mangakakalot.gg/manga/boukensha-ni-naritai-to-miyako-ni-deteitta-musume-ga-s-rank-ni-natteta/chapter-28"
43773,"The Angel Next Door Spoils Me Rotten","Chapter 22.1","https://www.mangakakalot.gg/manga/the-angel-next-door-spoils-me-rotten/chapter-22-1"
31548,"Honey Lemon Soda","Chapter 71","https://www.mangakakalot.gg/manga/honey-lemon-soda/chapter-71"
37589,"Weak-kneed Teacher","Chapter 3","https://www.mangakakalot.gg/manga/weak-kneed-teacher/chapter-3"
36366,"Ms. Corporate Slave Wants To Be Healed By A Loli Spirit","Chapter 35","https://www.mangakakalot.gg/manga/ms-corporate-slave-wants-to-be-healed-by-a-loli-spirit/chapter-35"
35974,"Shinka No Mi","Chapter 37.3","https://www.mangakakalot.gg/manga/shinka-no-mi/chapter-37-3"
1434,"The World Of Otome Games Is Tough For Mobs","Chapter 48","https://www.mangakakalot.gg/manga/the-world-of-otome-games-is-tough-for-mobs/chapter-48"
44973,"Tou No Kanri O Shite Miyou","Chapter 49","https://www.mangakakalot.gg/manga/tou-no-kanri-o-shite-miyou/chapter-49"
44892,"Tono No Kanri O Shite Miyou","Chapter 48","https://www.mangakakalot.gg/manga/tono-no-kanri-o-shite-miyou/chapter-48"
43381,"Erotic x Anabolic","Chapter 6","https://www.mangakakalot.gg/manga/erotic-x-anabolic/chapter-6"
35945,"Shijou Saikyou Orc-San No Tanoshii Tanetsuke Harem Zukuri","Chapter 49","https://www.mangakakalot.gg/manga/shijou-saikyou-orc-san-no-tanoshii-tanetsuke-harem-zukuri/chapter-49"
34619,"S-Rank Monster No Behemoth Dakedo, Neko To Machigawarete Erufu Musume No Kishi (Pet) Toshite Kurashitemasu","Chapter 50","https://www.mangakakalot.gg/manga/s-rank-monster-no-behemoth-dakedo-neko-to-machigawarete-erufu-musume-no-kishi-pet-toshite-kurashitemasu/chapter-50"
45227,"The Best Noble In Another World: The Bigger My Harem Gets, The Stronger I Become","Chapter 3","https://www.mangakakalot.gg/manga/the-best-noble-in-another-world-the-bigger-my-harem-gets-the-stronger-i-become/chapter-3"
39084,"Risou No Himo Seikatsu","Chapter 51","https://www.mangakakalot.gg/manga/risou-no-himo-seikatsu/chapter-51"
32695,"Perman","Chapter 25","https://www.mangakakalot.gg/manga/perman/chapter-25"
34280,"Toki-sensei wa Kigaetai","Chapter 3","https://www.mangakakalot.gg/manga/toki-sensei-wa-kigaetai/chapter-3"
39672,"Somehow, I Started Living With a NEET Otaku Kunoichi","Chapter 32","https://www.mangakakalot.gg/manga/somehow-i-started-living-with-a-neet-otaku-kunoichi/chapter-32"
27836,"The Rising Of The Shield Hero","Chapter 89","https://www.mangakakalot.gg/manga/the-rising-of-the-shield-hero/chapter-89"
33473,"Hanging Out With a Gamer Girl","Chapter 139","https://www.mangakakalot.gg/manga/hanging-out-with-a-gamer-girl/chapter-139"
31777,"Jijyou Wo Shiranai Tenkousei Ga Guigui Kuru","Chapter 84","https://www.mangakakalot.gg/manga/jijyou-wo-shiranai-tenkousei-ga-guigui-kuru/chapter-84"
44367,"Bijin Onna Joushi Takizawa-San","Chapter 137","https://www.mangakakalot.gg/manga/bijin-onna-joushi-takizawa-san/chapter-137"
29093,"Re:monster","Chapter 83","https://www.mangakakalot.gg/manga/re-monster/chapter-83"
39097,"Gekkan Shoujo Nozaki-kun","Chapter 134","https://www.mangakakalot.gg/manga/gekkan-shoujo-nozaki-kun/chapter-134"
45518,"Ascendance Of A Bookworm ~I'll Do Anything To Become A Librarian~ Part 2 「I'll Become A Shrine Maiden For Books!」","Chapter 29","https://www.mangakakalot.gg/manga/ascendance-of-a-bookworm-i-ll-do-anything-to-become-a-librarian-part-2-i-ll-become-a-shrine-maiden-for-books/chapter-29"
31283,"Isekai Koushoku Musou Roku","Chapter 23","https://www.mangakakalot.gg/manga/isekai-koushoku-musou-roku/chapter-23"
37939,"Mieruko-Chan","Chapter 17","https://www.mangakakalot.gg/manga/mieruko-chan/chapter-17"
44518,"That Girl Is Cute... But Dangerous?","Chapter 81","https://www.mangakakalot.gg/manga/that-girl-is-cute-but-dangerous/chapter-81"
460,"RTA Sousha wa Game Sekai kara Kaerenai","Chapter 6","https://www.mangakakalot.gg/manga/rta-sousha-wa-game-sekai-kara-kaerenai/chapter-6"
44040,"The Other World Doesn't Stand A Chance Against The Power Of Instant Death.","Chapter 37","https://www.mangakakalot.gg/manga/the-other-world-doesn-t-stand-a-chance-against-the-power-of-instant-death/chapter-37"
44664,"Tensei Shitara Slime Datta Ken: Clayman Revenge","Chapter 41","https://www.mangakakalot.gg/manga/tensei-shitara-slime-datta-ken-clayman-revenge/chapter-41"
18305,"Arakure Ojousama Wa Monmon Shiteiru","Chapter 42","https://www.mangakakalot.gg/manga/arakure-ojousama-wa-monmon-shiteiru/chapter-42"
39825,"Detective Conan","Chapter 1100","https://www.mangakakalot.gg/manga/detective-conan/chapter-1100"
1256,"The Story Between A Dumb Prefect And A High School Girl With An Inappropriate Skirt Length","Chapter 77","https://www.mangakakalot.gg/manga/the-story-between-a-dumb-prefect-and-a-high-school-girl-with-an-inappropriate-skirt-length/chapter-77"
5,"2.5D Seduction","Chapter 83","https://www.mangakakalot.gg/manga/2-5d-seduction/chapter-83"
12815,"Tensei Kizoku No Isekai Boukenroku ~Jichou Wo Shiranai Kamigami No Shito~","Chapter 46","https://www.mangakakalot.gg/manga/tensei-kizoku-no-isekai-boukenroku-jichou-wo-shiranai-kamigami-no-shito/chapter-46"
29781,"Mushoku Tensei - Isekai Ittara Honki Dasu","Chapter 82","https://www.mangakakalot.gg/manga/mushoku-tensei-isekai-ittara-honki-dasu/chapter-82"
29432,"Kumo Desu Ga, Nani Ka?","Chapter 70.1","https://www.mangakakalot.gg/manga/kumo-desu-ga-nani-ka/chapter-70-1"
32735,"Seirei-tachi no Rakuen to Risou no Isekai Seikatsu","Chapter 34","https://www.mangakakalot.gg/manga/seirei-tachi-no-rakuen-to-risou-no-isekai-seikatsu/chapter-34"
37625,"Demon's Sword Master Of Excalibur School","Chapter 21","https://www.mangakakalot.gg/manga/demon-s-sword-master-of-excalibur-school/chapter-21"
40107,"Strategic Lovers","Chapter 18","https://www.mangakakalot.gg/manga/strategic-lovers/chapter-18"
40656,"Reincarnation Colosseum - Using The Weakest Skills In Order To Defeat The Strongest Women And Create A Slave Harem","Chapter 21","https://www.mangakakalot.gg/manga/reincarnation-colosseum-using-the-weakest-skills-in-order-to-defeat-the-strongest-women-and-create-a-slave-harem/chapter-21"
8460,"Watashi no Fushidara","Chapter 13","https://www.mangakakalot.gg/manga/watashi-no-fushidara/chapter-13"
10659,"Gakuen Babysitters","Chapter 128","https://www.mangakakalot.gg/manga/gakuen-babysitters/chapter-128"
33910,"Otome Game No Hametsu Flag Shika Nai Akuyaku Reijou Ni Tensei Shite Shimatta...","Chapter 71","https://www.mangakakalot.gg/manga/otome-game-no-hametsu-flag-shika-nai-akuyaku-reijou-ni-tensei-shite-shimatta/chapter-71"
2104,"Otonari Complex","Chapter 40","https://www.mangakakalot.gg/manga/otonari-complex/chapter-40"
1151,"Henjyo - Hen Na Jyoshi Kousei Amaguri Senko","Chapter 107.5","https://www.mangakakalot.gg/manga/henjyo-hen-na-jyoshi-kousei-amaguri-senko/chapter-107-5"
11594,"Darling In The Franxx","Chapter 60.5","https://www.mangakakalot.gg/manga/darling-in-the-franxx/chapter-60-5"
30755,"Shingeki No Eroko-San","Chapter 36","https://www.mangakakalot.gg/manga/shingeki-no-eroko-san/chapter-36"
29765,"Mr. Villain's Day Off","Chapter 50","https://www.mangakakalot.gg/manga/mr-villain-s-day-off/chapter-50"
37073,"Shingan no Yuusha","Chapter 38","https://www.mangakakalot.gg/manga/shingan-no-yuusha/chapter-38"
40869,"Destroy All Of Humanity. It Can't Be Regenerated.","Chapter 39.2","https://www.mangakakalot.gg/manga/destroy-all-of-humanity-it-can-t-be-regenerated/chapter-39-2"
27032,"Monster Musume No Iru Nichijou","Chapter 77","https://www.mangakakalot.gg/manga/monster-musume-no-iru-nichijou/chapter-77"
35400,"Hataraku Maou-Sama!","Chapter 107","https://www.mangakakalot.gg/manga/hataraku-maou-sama/chapter-107"
28264,"Kore kara Dandan Shiawase ni Natte Iku Kowai Onna Joushi","Chapter 61","https://www.mangakakalot.gg/manga/kore-kara-dandan-shiawase-ni-natte-iku-kowai-onna-joushi/chapter-61"
44945,"Kowloon Generic Romance","Chapter 54","https://www.mangakakalot.gg/manga/kowloon-generic-romance/chapter-54"
40125,"Tsuki Ga Michibiku Isekai Douchuu","Chapter 77","https://www.mangakakalot.gg/manga/tsuki-ga-michibiku-isekai-douchuu/chapter-77"
1893,"Onepunch-Man","Chapter 189","https://www.mangakakalot.gg/manga/onepunch-man/chapter-189"
3277,"Aharen-san wa Hakarenai","Chapter 151","https://www.mangakakalot.gg/manga/aharen-san-wa-hakarenai/chapter-151"
430,"Seichou Cheat de Nandemo Dekiru you ni Natta ga, Mushoku dake wa Yamerarenai you desu","Chapter 53","https://www.mangakakalot.gg/manga/seichou-cheat-de-nandemo-dekiru-you-ni-natta-ga-mushoku-dake-wa-yamerarenai-you-desu/chapter-53"
41020,"Jimina Ken Sei Wa Sore Demo Saikyoudesu","Chapter 67","https://www.mangakakalot.gg/manga/jimina-ken-sei-wa-sore-demo-saikyoudesu/chapter-67"
28657,"Takarakuji De 40-Oku Atattandakedo Isekai Ni Ijuu Suru","Chapter 42.5","https://www.mangakakalot.gg/manga/takarakuji-de-40-oku-atattandakedo-isekai-ni-ijuu-suru/chapter-42-5"
61421,"Betrayed by the Hero, I Formed a MILF Party With His Mom!","Chapter 5","https://www.mangakakalot.gg/manga/betrayed-by-the-hero-i-formed-a-milf-party-with-his-mom/chapter-5"
36099,"Uzaki-Chan Wa Asobitai!","Chapter 121","https://www.mangakakalot.gg/manga/uzaki-chan-wa-asobitai/chapter-121"
32169,"A Cool Girl And A 12Cm Promise","Chapter 35","https://www.mangakakalot.gg/manga/a-cool-girl-and-a-12cm-promise/chapter-35"
43918,"Devilchi","Chapter 84","https://www.mangakakalot.gg/manga/devilchi/chapter-84"
28542,"Jahy-Sama Wa Kujikenai!","Chapter 76.1","https://www.mangakakalot.gg/manga/jahy-sama-wa-kujikenai/chapter-76-1"
34364,"Naruto","Chapter 568","https://www.mangakakalot.gg/manga/naruto/chapter-568"
44904,"Gabriel Dropout","Chapter 89.5","https://www.mangakakalot.gg/manga/gabriel-dropout/chapter-89-5"
31140,"One More Time","Chapter 37","https://www.mangakakalot.gg/manga/one-more-time/chapter-37"
593,"Saijaku Teima Wa Gomi Hiroi No Tabi O Hajimemashita .","Chapter 14.2","https://www.mangakakalot.gg/manga/saijaku-teima-wa-gomi-hiroi-no-tabi-o-hajimemashita/chapter-14-2"
34105,"GGWP. ~Young Ladies Don't Play Fighting Games~","Chapter 17","https://www.mangakakalot.gg/manga/ggwp-young-ladies-don-t-play-fighting-games/chapter-17"
42327,"My Friend's Little Sister Is Only Annoying to Me","Chapter 19","https://www.mangakakalot.gg/manga/my-friend-s-little-sister-is-only-annoying-to-me/chapter-19"
15180,"Ayakashiko","Chapter 64.2","https://www.mangakakalot.gg/manga/ayakashiko/chapter-64-2"
36807,"The Small Sage Will Try Her Best In the Different World from Lv. 1!","Chapter 28","https://www.mangakakalot.gg/manga/the-small-sage-will-try-her-best-in-the-different-world-from-lv-1/chapter-28"
3469,"Sora No Otoshimono","Chapter 7","https://www.mangakakalot.gg/manga/sora-no-otoshimono/chapter-7"
67463,"The Messiah and His Followers [TOOMICS OFFICIAL]","Chapter 9","https://www.mangakakalot.gg/manga/the-messiah-and-his-followers-toomics-official/chapter-9"
44095,"Kenja No Mago","Chapter 70","https://www.mangakakalot.gg/manga/kenja-no-mago/chapter-70"
58262,"Tonari no Seki no Yatsu ga Eroi me de Mitekuru Hanashi","Chapter 23","https://www.mangakakalot.gg/manga/tonari-no-seki-no-yatsu-ga-eroi-me-de-mitekuru-hanashi/chapter-23"
3272,"Gotou-san wa Furimukasetai! (Pixiv Serialization)","Chapter 4","https://www.mangakakalot.gg/manga/gotou-san-wa-furimukasetai-pixiv-serialization/chapter-4"
44675,"5 Minutes With You At A Convenience Store","Chapter 62","https://www.mangakakalot.gg/manga/5-minutes-with-you-at-a-convenience-store/chapter-62"
4024,"Fullmetal Alchemist","Chapter 108.7","https://www.mangakakalot.gg/manga/fullmetal-alchemist/chapter-108-7"
13748,"Hinamatsuri","Chapter 100.5","https://www.mangakakalot.gg/manga/hinamatsuri/chapter-100-5"
39857,"Yjk's Unusual Affection","Chapter 36","https://www.mangakakalot.gg/manga/yjk-s-unusual-affection/chapter-36"
39978,"Nobunaga-sensei no Osanazuma","Chapter 2","https://www.mangakakalot.gg/manga/nobunaga-sensei-no-osanazuma/chapter-2"
38838,"Will You Marry Me Again If You Are Reborn?","Chapter 22","https://www.mangakakalot.gg/manga/will-you-marry-me-again-if-you-are-reborn/chapter-22"
11102,"As Miss Beelzebub Likes","Chapter 49","https://www.mangakakalot.gg/manga/as-miss-beelzebub-likes/chapter-49"
15760,"Ayakashi Triangle","Chapter 103","https://www.mangakakalot.gg/manga/ayakashi-triangle/chapter-103"
45283,"The Demon King's Daughter Is Way Too Easy","Chapter 42","https://www.mangakakalot.gg/manga/the-demon-king-s-daughter-is-way-too-easy/chapter-42"
12749,"Tenkosaki: The Neat And Pretty Girl At My New School Is A Childhood Friend Of Mine Who I Thought Was A Boy","Chapter 10","https://www.mangakakalot.gg/manga/tenkosaki-the-neat-and-pretty-girl-at-my-new-school-is-a-childhood-friend-of-mine-who-i-thought-was-a-boy/chapter-10"
1702,"Charlotte","Chapter 23","https://www.mangakakalot.gg/manga/charlotte/chapter-23"
4130,"The Story Of An Otaku And A Gyaru Falling In Love","Chapter 103","https://www.mangakakalot.gg/manga/the-story-of-an-otaku-and-a-gyaru-falling-in-love/chapter-103"
40524,"Tokyo Ghoul:re","Chapter 179","https://www.mangakakalot.gg/manga/tokyo-ghoul-re/chapter-179"
20820,"Tona-Gura!","Chapter 58","https://www.mangakakalot.gg/manga/tona-gura/chapter-58"
37423,"Amagami-San Chi No Enmusubi","Chapter 184","https://www.mangakakalot.gg/manga/amagami-san-chi-no-enmusubi/chapter-184"
1024,"I’Ve Been Killing Slimes For 300 Years And Maxed Out My Level","Chapter 35","https://www.mangakakalot.gg/manga/ive-been-killing-slimes-for-300-years-and-maxed-out-my-level/chapter-35"
32288,"Cupid's Chocolates","Chapter 157","https://www.mangakakalot.gg/manga/cupid-s-chocolates/chapter-157"
1593,"Love After World Domination","Chapter 21","https://www.mangakakalot.gg/manga/love-after-world-domination/chapter-21"
4015,"Kubo Won't Let Me Be Invisible","Chapter 137","https://www.mangakakalot.gg/manga/kubo-won-t-let-me-be-invisible/chapter-137"
43598,"Musume Janakute, Watashi (Mama) ga Suki Nano!?","Chapter 20.2","https://www.mangakakalot.gg/manga/musume-janakute-watashi-mama-ga-suki-nano/chapter-20-2"
41301,"The Demon King Who Lost His Job","Chapter 424","https://www.mangakakalot.gg/manga/the-demon-king-who-lost-his-job/chapter-424"
35899,"Hagure Idol Jigokuhen","Chapter 83","https://www.mangakakalot.gg/manga/hagure-idol-jigokuhen/chapter-83"
